scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.490844,0.310715,530.250000,666.500000,0.000000,32.050834,118.645428,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.599911,0.245577,560.000000,545.000000,0.000000,4.079339,129.822526,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.571467,0.247221,311.000000,244.500000,0.000000,13.723668,248.604127,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.544889,0.282093,390.250000,323.500000,0.000000,32.538094,122.215939,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.434667,0.254296,804.500000,823.000000,0.000000,4.028380,129.031884,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.497867,0.250830,575.500000,558.500000,0.000000,13.410896,247.497175,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,2,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.447911,0.330013,578.500000,587.500000,0.000000,31.555393,120.306394,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.488800,0.251576,532.250000,565.500000,0.000000,4.050943,129.403643,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.465422,0.251912,423.000000,318.500000,0.000000,13.470084,247.246385,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.432178,0.327637,825.500000,888.500000,0.000000,31.838479,121.007203,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.490311,0.302165,464.750000,323.000000,0.000000,32.671799,120.709777,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.509689,0.250101,508.750000,600.500000,0.000000,4.902228,130.647201,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.479022,0.251282,473.000000,481.000000,0.000000,13.625035,256.112113,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.490489,0.301897,501.250000,526.500000,0.000000,32.754838,121.523334,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.492711,0.250884,615.500000,622.500000,0.000000,4.074380,131.009323,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.508889,0.250610,329.500000,267.500000,0.000000,14.601536,251.496917,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.485333,0.308301,520.250000,587.500000,0.000000,32.380095,120.730850,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.469067,0.252344,640.250000,734.000000,0.000000,4.043835,131.448523,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.507289,0.251136,466.500000,414.000000,0.000000,13.781149,250.457388,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.534844,0.286807,708.500000,740.000000,0.000000,32.950893,121.510769,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.494400,0.250655,558.500000,610.000000,0.000000,4.062638,129.065840,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.510311,0.249905,525.250000,582.000000,0.000000,13.873937,251.373395,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.470667,0.301513,463.500000,555.000000,0.000000,33.236440,122.437862,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.563111,0.248018,423.250000,460.000000,0.000000,4.056899,131.580772,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.564089,0.247798,724.500000,816.000000,0.000000,13.425431,253.811882,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.579644,0.277547,281.000000,258.500000,0.250000,31.810306,121.460979,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.515111,0.251226,750.750000,794.000000,0.000000,4.039117,130.025934,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.499644,0.250285,548.750000,605.500000,0.000000,13.876482,252.166595,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.515200,0.299019,485.750000,517.500000,0.000000,33.313797,122.194953,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.553600,0.248735,687.000000,741.500000,0.000000,4.027340,130.783633,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.492000,0.250945,510.750000,571.000000,0.000000,13.849888,252.802287,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.552089,0.279005,732.500000,784.500000,0.000000,33.738823,119.199144,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.601867,0.245993,568.000000,615.500000,0.000000,4.051154,130.541721,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.563733,0.248051,486.500000,425.500000,0.000000,13.647693,249.467996,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.538844,0.272271,598.500000,576.000000,0.000000,32.818517,121.097757,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.508800,0.250371,320.000000,339.000000,0.000000,4.054794,131.407482,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.495022,0.250628,558.500000,520.500000,0.000000,13.758177,249.044170,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,3,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.514933,0.288357,721.250000,771.000000,0.000000,33.001320,121.284367,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.492711,0.252072,490.750000,483.000000,0.000000,4.052468,130.632216,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.478133,0.251613,594.250000,687.500000,0.000000,13.566647,249.265179,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.456000,0.322021,786.250000,773.500000,0.000000,31.507890,118.725932,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.513689,0.249837,224.250000,192.000000,0.000000,4.006929,129.528210,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.540978,0.249182,302.750000,217.000000,0.000000,4.007247,130.339734,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.535111,0.249653,558.000000,586.000000,0.000000,13.643724,252.723872,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.557689,0.279672,584.250000,610.000000,0.000000,31.505030,121.577342,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.546933,0.248717,604.500000,794.500000,0.250000,4.013256,129.622379,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.473156,0.251971,634.250000,819.500000,0.000000,13.538806,252.172550,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.533511,0.293757,465.750000,432.000000,0.250000,30.467372,119.838010,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.539911,0.249294,350.000000,443.000000,0.000000,3.998163,131.019655,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.574578,0.247507,562.500000,663.000000,0.000000,14.215102,251.679661,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.507022,0.297647,458.000000,399.000000,0.000000,31.938648,120.561284,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.488178,0.251409,620.500000,599.500000,0.000000,4.180797,132.807502,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.531200,0.249640,639.250000,610.500000,0.000000,13.420077,250.170146,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.521511,0.302763,455.250000,345.000000,0.000000,31.109187,122.902359,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,4,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.513867,0.249650,461.500000,414.500000,0.000000,4.007032,130.572664,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,4,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.543111,0.249066,629.250000,728.500000,0.000000,14.370684,251.693796,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,4,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.488178,0.304215,895.000000,907.500000,0.000000,32.329192,123.627610,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,4,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.554933,0.248495,437.250000,401.500000,0.000000,4.604274,129.541925,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.512089,0.250256,391.500000,326.500000,0.000000,13.564196,247.287089,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.484356,0.310655,716.500000,830.500000,0.000000,32.399905,120.977626,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.447822,0.252736,581.500000,578.500000,0.000000,4.019385,131.005611,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.460889,0.251898,510.250000,524.500000,0.000000,13.464264,248.425379,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.426667,0.339059,526.750000,453.000000,0.000000,31.696440,119.410727,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.544178,0.249187,705.750000,820.500000,0.000000,4.116028,131.737188,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.499911,0.250409,523.750000,641.500000,0.000000,13.699713,249.744872,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.479022,0.311823,578.250000,613.000000,0.000000,31.785132,119.046842,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.458133,0.252700,475.000000,546.500000,0.250000,4.055925,131.616592,ok,
